ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2018215,-74.71,-109.37,1,8,6
0,0,0,2018216,-74.71,-109.37,0,0,0
0,0,0,2018217,-74.71,-109.37,0,0,0
0,0,0,2018218,-74.71,-109.37,0,0,0
0,0,0,2018219,-74.71,-109.37,0,0,0
0,0,0,2018220,-74.71,-109.37,0,0,0
0,0,0,2018221,-74.71,-109.37,0,0,0
0,0,0,2018222,-74.71,-109.37,1,8,6
0,0,0,2018223,-74.71,-109.37,0,0,0
0,0,0,2018224,-74.71,-109.37,0,0,0
0,0,0,2018225,-74.71,-109.37,0,0,0
0,0,0,2018226,-74.71,-109.37,0,0,0
0,0,0,2018227,-74.71,-109.37,0,0,0
0,0,0,2018228,-74.71,-109.37,0,0,0
0,0,0,2018229,-74.71,-109.37,1,8,6
0,0,0,2018230,-74.71,-109.37,0,0,0
0,0,0,2018231,-74.71,-109.37,0,0,0
0,0,0,2018232,-74.71,-109.37,0,0,0
0,0,0,2018233,-74.71,-109.37,0,0,0
0,0,0,2018234,-74.71,-109.37,0,0,0
0,0,0,2018235,-74.71,-109.37,0,0,0
0,0,0,2018236,-74.71,-109.37,1,8,6
0,0,0,2018237,-74.71,-109.37,0,0,0
0,0,0,2018238,-74.71,-109.37,0,0,0
0,0,0,2018239,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018240,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018241,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018242,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018243,-74.71,-109.37,1,8,6
-74.7605,-109.4987,1,2018244,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018245,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018246,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018247,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018248,-74.71,-109.37,0,0,0
-74.7605,-109.4987,1,2018249,-74.71,-109.37,0,0,0
0,0,0,2018250,-74.71,-109.37,1,8,6
0,0,0,2018251,-74.71,-109.37,0,0,0
0,0,0,2018252,-74.71,-109.37,0,0,0
0,0,0,2018253,-74.71,-109.37,0,0,0
0,0,0,2018254,-74.71,-109.37,0,0,0
0,0,0,2018255,-74.71,-109.37,0,0,0
0,0,0,2018256,-74.71,-109.37,0,0,0
0,0,0,2018257,-74.71,-109.37,1,8,6
0,0,0,2018258,-74.71,-109.37,0,0,0
0,0,0,2018259,-74.71,-109.37,0,0,0
0,0,0,2018260,-74.71,-109.37,0,0,0
0,0,0,2018261,-74.71,-109.37,0,0,0
0,0,0,2018262,-74.71,-109.37,0,0,0
0,0,0,2018263,-74.71,-109.37,0,0,0
0,0,0,2018264,-74.71,-109.37,1,8,6
0,0,0,2018265,-74.71,-109.37,0,0,0
0,0,0,2018266,-74.71,-109.37,0,0,0
0,0,0,2018267,-74.71,-109.37,0,0,0
0,0,0,2018268,-74.71,-109.37,0,0,0
0,0,0,2018269,-74.71,-109.37,0,0,0
0,0,0,2018270,-74.71,-109.37,0,0,0
0,0,0,2018271,-74.71,-109.37,1,8,6
0,0,0,2018272,-74.7104,-109.3698,0,0,0
0,0,0,2018273,-74.7113,-109.3693,0,0,0
0,0,0,2018274,-74.7126,-109.3687,0,0,0
0,0,0,2018275,-74.7141,-109.368,0,0,0
0,0,0,2018276,-74.7154,-109.3674,0,0,0
-74.716,-109.366,1,2018277,-74.7163,-109.3669,0,0,0
-74.716,-109.366,1,2018278,-74.7167,-109.3667,1,8,6
-74.716,-109.366,1,2018279,0,0,0,0,0
-74.716,-109.366,1,2018280,0,0,0,0,0
-74.716,-109.366,1,2018281,0,0,0,0,0
-74.716,-109.366,1,2018282,0,0,0,0,0
-74.716,-109.366,1,2018283,0,0,0,0,0
-74.716,-109.366,1,2018284,0,0,0,0,0
-74.716,-109.366,1,2018285,0,0,0,0,0
-74.716,-109.366,1,2018286,0,0,0,0,0
-74.716,-109.366,1,2018287,0,0,0,0,0
-74.716,-109.366,1,2018288,0,0,0,0,0
-74.716,-109.366,1,2018289,0,0,0,0,0
-74.716,-109.366,1,2018290,0,0,0,0,0
-74.716,-109.366,1,2018291,0,0,0,0,0
-74.716,-109.366,1,2018292,0,0,0,0,0
-74.716,-109.366,1,2018293,0,0,0,0,0
-74.716,-109.366,1,2018294,0,0,0,0,0
-74.716,-109.366,1,2018295,0,0,0,0,0
-74.716,-109.366,1,2018296,0,0,0,0,0
-74.716,-109.366,1,2018297,0,0,0,0,0
-74.716,-109.366,1,2018298,0,0,0,0,0
-74.716,-109.366,0,2018299,-74.7167,-109.3667,1,8,6
-74.716,-109.366,0,2018300,-74.7167,-109.3667,0,0,0
-74.716,-109.366,0,2018301,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018302,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018303,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018304,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018305,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018306,-74.7167,-109.3667,1,8,6
-74.716,-109.366,1,2018307,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018308,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018309,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018310,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018311,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018312,-74.7167,-109.3667,0,0,0
-74.716,-109.366,1,2018313,-74.7167,-109.3667,1,8,6
-74.716,-109.366,1,2018314,0,0,0,0,0
-74.716,-109.366,1,2018315,0,0,0,0,0
-74.716,-109.366,1,2018316,0,0,0,0,0
-74.716,-109.366,1,2018317,0,0,0,0,0
-74.716,-109.366,1,2018318,0,0,0,0,0
-74.716,-109.366,1,2018319,0,0,0,0,0
-74.716,-109.366,1,2018320,0,0,0,0,0
-74.716,-109.366,1,2018321,0,0,0,0,0
-74.716,-109.366,1,2018322,0,0,0,0,0
-74.716,-109.366,1,2018323,0,0,0,0,0
-74.716,-109.366,1,2018324,0,0,0,0,0
-74.716,-109.366,1,2018325,0,0,0,0,0
-74.716,-109.366,1,2018326,0,0,0,0,0
-74.716,-109.366,1,2018327,-74.7,-109.3833,1,8,6
-74.716,-109.366,1,2018328,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018329,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018330,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018331,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018332,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018333,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018334,-74.7,-109.3833,1,8,6
-74.716,-109.366,1,2018335,0,0,0,0,0
-74.716,-109.366,1,2018336,0,0,0,0,0
-74.716,-109.366,1,2018337,0,0,0,0,0
-74.716,-109.366,1,2018338,0,0,0,0,0
-74.716,-109.366,1,2018339,0,0,0,0,0
-74.716,-109.366,1,2018340,0,0,0,0,0
-74.716,-109.366,1,2018341,0,0,0,0,0
-74.716,-109.366,1,2018342,0,0,0,0,0
-74.716,-109.366,1,2018343,0,0,0,0,0
-74.716,-109.366,1,2018344,0,0,0,0,0
-74.716,-109.366,1,2018345,0,0,0,0,0
-74.716,-109.366,1,2018346,0,0,0,0,0
-74.716,-109.366,1,2018347,0,0,0,0,0
-74.716,-109.366,0,2018348,-74.7,-109.3833,1,8,6
-74.716,-109.366,0,2018349,-74.7,-109.3833,0,0,0
-74.716,-109.366,0,2018350,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2018351,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2018352,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2018353,-74.7,-109.3833,0,0,0
0,0,0,2018354,-74.7,-109.3833,0,0,0
0,0,0,2018355,-74.7,-109.3833,1,8,6
0,0,0,2018356,-74.7,-109.3833,0,0,0
0,0,0,2018357,-74.7,-109.3833,0,0,0
0,0,0,2018358,-74.7,-109.3833,0,0,0
0,0,0,2018359,-74.7,-109.3833,0,0,0
0,0,0,2018360,-74.7,-109.3833,0,0,0
0,0,0,2018361,-74.7,-109.3833,0,0,0
0,0,0,2018362,-74.7,-109.3833,1,8,6
0,0,0,2018363,-74.7,-109.3833,0,0,0
0,0,0,2018364,-74.7,-109.3833,0,0,0
0,0,0,2018365,-74.7,-109.3833,0,0,0
0,0,0,2019001,-74.7,-109.3833,0,0,0
0,0,0,2019002,-74.7,-109.3833,0,0,0
0,0,0,2019003,-74.7,-109.3833,0,0,0
0,0,0,2019004,-74.7,-109.3833,1,8,6
0,0,0,2019005,-74.7,-109.3833,0,0,0
0,0,0,2019006,-74.7,-109.3833,0,0,0
0,0,0,2019007,-74.7,-109.3833,0,0,0
0,0,0,2019008,-74.7,-109.3833,0,0,0
0,0,0,2019009,-74.7,-109.3833,0,0,0
0,0,0,2019010,-74.7,-109.3833,0,0,0
0,0,0,2019011,-74.7,-109.3833,1,8,6
0,0,0,2019012,-74.7,-109.3833,0,0,0
0,0,0,2019013,-74.7,-109.3833,0,0,0
0,0,0,2019014,-74.7,-109.3833,0,0,0
0,0,0,2019015,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2019016,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2019017,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2019018,-74.7,-109.3833,1,8,6
-74.716,-109.366,1,2019019,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2019020,-74.7,-109.3833,0,0,0
-74.716,-109.366,1,2019021,-74.7,-109.3833,0,0,0
0,0,0,2019022,-74.7,-109.3833,0,0,0
0,0,0,2019023,-74.7,-109.3833,0,0,0
0,0,0,2019024,-74.7,-109.3833,0,0,0
0,0,0,2019025,-74.7,-109.3833,1,8,6
0,0,0,2019026,-74.7,-109.3833,0,0,0
0,0,0,2019027,-74.7,-109.3833,0,0,0
0,0,0,2019028,-74.7,-109.3833,0,0,0
0,0,0,2019029,-74.7,-109.3833,0,0,0
0,0,0,2019030,-74.7,-109.3833,0,0,0
0,0,0,2019031,-74.7,-109.3833,0,0,0
0,0,0,2019032,-74.7,-109.3833,1,8,6
0,0,0,2019033,-74.7,-109.3824,0,0,0
0,0,0,2019034,-74.7,-109.38,0,0,0
-74.716,-109.366,1,2019035,-74.7,-109.3768,0,0,0
-74.716,-109.366,1,2019036,-74.7,-109.3732,0,0,0
-74.716,-109.366,1,2019037,-74.7,-109.37,0,0,0
-74.716,-109.366,0,2019038,-74.7,-109.3676,0,0,0
-74.716,-109.366,0,2019039,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019040,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019041,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019042,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019043,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019044,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019045,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019046,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019047,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019048,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019049,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019050,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019051,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019052,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019053,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019054,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019055,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019056,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019057,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019058,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019059,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019060,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019061,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019062,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019063,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019064,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019065,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019066,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019067,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019068,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019069,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019070,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019071,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019072,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019073,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019074,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019075,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019076,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019077,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019078,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019079,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019080,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019081,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019082,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019083,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019084,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019085,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019086,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019087,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019088,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019089,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019090,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019091,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019092,-74.7,-109.3667,0,0,0
0,0,0,2019093,-74.7,-109.3667,0,0,0
0,0,0,2019094,-74.7,-109.3667,0,0,0
0,0,0,2019095,-74.7,-109.3667,1,8,6
0,0,0,2019096,-74.7,-109.3667,0,0,0
0,0,0,2019097,-74.7,-109.3667,0,0,0
0,0,0,2019098,-74.7,-109.3667,0,0,0
0,0,0,2019099,-74.7,-109.3667,0,0,0
0,0,0,2019100,-74.7,-109.3667,0,0,0
0,0,0,2019101,-74.7,-109.3667,0,0,0
0,0,0,2019102,-74.7,-109.3667,1,8,6
0,0,0,2019103,-74.7,-109.3667,0,0,0
0,0,0,2019104,-74.7,-109.3667,0,0,0
0,0,0,2019105,-74.7,-109.3667,0,0,0
0,0,0,2019106,-74.7,-109.3667,0,0,0
0,0,0,2019107,-74.7,-109.3667,0,0,0
0,0,0,2019108,-74.7,-109.3667,0,0,0
0,0,0,2019109,-74.7,-109.3667,1,8,6
0,0,0,2019110,-74.7,-109.3667,0,0,0
0,0,0,2019111,-74.7,-109.3667,0,0,0
0,0,0,2019112,-74.7,-109.3667,0,0,0
0,0,0,2019113,-74.7,-109.3667,0,0,0
0,0,0,2019114,-74.7,-109.3667,0,0,0
0,0,0,2019115,-74.7,-109.3667,0,0,0
0,0,0,2019116,-74.7,-109.3667,1,8,6
0,0,0,2019117,-74.7,-109.3667,0,0,0
0,0,0,2019118,-74.7,-109.3667,0,0,0
0,0,0,2019119,-74.7,-109.3667,0,0,0
0,0,0,2019120,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019121,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019122,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019123,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019124,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019125,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019126,-74.7,-109.3667,0,0,0
0,0,0,2019127,-74.7,-109.3667,0,0,0
0,0,0,2019128,-74.7,-109.3667,0,0,0
0,0,0,2019129,-74.7,-109.3667,0,0,0
0,0,0,2019130,-74.7,-109.3667,1,8,6
0,0,0,2019131,-74.7,-109.3667,0,0,0
0,0,0,2019132,-74.7,-109.3667,0,0,0
0,0,0,2019133,-74.7,-109.3667,0,0,0
0,0,0,2019134,-74.7,-109.3667,0,0,0
0,0,0,2019135,-74.7,-109.3667,0,0,0
0,0,0,2019136,-74.7,-109.3667,0,0,0
0,0,0,2019137,-74.7,-109.3667,1,8,6
0,0,0,2019138,-74.7,-109.3667,0,0,0
0,0,0,2019139,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019140,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019141,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019142,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019143,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019144,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019145,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019146,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019147,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019148,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019149,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019150,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019151,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019152,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019153,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019154,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019155,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019156,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019157,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019158,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019159,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019160,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019161,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019162,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019163,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019164,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019165,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019166,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019167,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019168,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019169,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019170,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019171,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019172,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019173,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019174,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019175,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019176,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019177,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019178,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019179,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019180,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019181,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019182,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019183,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019184,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019185,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019186,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019187,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019188,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019189,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019190,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019191,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019192,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019193,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019194,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019195,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019196,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019197,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019198,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019199,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019200,-74.7,-109.3667,1,8,6
0,0,0,2019201,-74.7,-109.3667,0,0,0
0,0,0,2019202,-74.7,-109.3667,0,0,0
0,0,0,2019203,-74.7,-109.3667,0,0,0
0,0,0,2019204,-74.7,-109.3667,0,0,0
0,0,0,2019205,-74.7,-109.3667,0,0,0
0,0,0,2019206,-74.7,-109.3667,0,0,0
0,0,0,2019207,-74.7,-109.3667,1,8,6
0,0,0,2019208,-74.7,-109.3667,0,0,0
0,0,0,2019209,-74.7,-109.3667,0,0,0
0,0,0,2019210,-74.7,-109.3667,0,0,0
0,0,0,2019211,-74.7,-109.3667,0,0,0
0,0,0,2019212,-74.7,-109.3667,0,0,0
0,0,0,2019213,-74.7,-109.3667,0,0,0
0,0,0,2019214,-74.7,-109.3667,1,8,6
0,0,0,2019215,-74.7,-109.3667,0,0,0
0,0,0,2019216,-74.7,-109.3667,0,0,0
0,0,0,2019217,-74.7,-109.3667,0,0,0
0,0,0,2019218,-74.7,-109.3667,0,0,0
0,0,0,2019219,-74.7,-109.3667,0,0,0
0,0,0,2019220,-74.7,-109.3667,0,0,0
0,0,0,2019221,-74.7,-109.3667,1,8,6
0,0,0,2019222,-74.7,-109.3667,0,0,0
0,0,0,2019223,-74.7,-109.3667,0,0,0
0,0,0,2019224,-74.7,-109.3667,0,0,0
0,0,0,2019225,-74.7,-109.3667,0,0,0
0,0,0,2019226,-74.7,-109.3667,0,0,0
0,0,0,2019227,-74.7,-109.3667,0,0,0
0,0,0,2019228,-74.7,-109.3667,1,8,6
0,0,0,2019229,-74.7,-109.3667,0,0,0
0,0,0,2019230,-74.7,-109.3667,0,0,0
0,0,0,2019231,-74.7,-109.3667,0,0,0
0,0,0,2019232,-74.7,-109.3667,0,0,0
0,0,0,2019233,-74.7,-109.3667,0,0,0
0,0,0,2019234,-74.7,-109.3667,0,0,0
0,0,0,2019235,-74.7,-109.3667,1,8,6
0,0,0,2019236,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019237,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019238,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019239,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019240,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019241,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019242,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019243,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019244,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019245,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019246,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019247,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019248,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019249,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019250,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019251,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019252,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019253,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019254,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019255,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019256,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019257,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019258,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019259,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019260,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019261,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019262,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019263,-74.7,-109.3667,1,8,6
-74.716,-109.366,0,2019264,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019265,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019266,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019267,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019268,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019269,-74.7,-109.3667,0,0,0
-74.716,-109.366,0,2019270,-74.7,-109.3667,1,8,6
-74.716,-109.366,1,2019271,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019272,-74.7,-109.3667,0,0,0
-74.716,-109.366,1,2019273,-74.7,-109.3667,0,0,0
-74.6886,-109.4856,1,2019274,-74.7,-109.3667,0,0,0
-74.6886,-109.4856,1,2019275,-74.7,-109.3667,0,0,0
-74.6886,-109.4856,1,2019276,-74.7,-109.3667,0,0,0
-74.6886,-109.4856,1,2019277,-74.7,-109.3667,1,8,6
-74.6886,-109.4856,1,2019278,0,0,0,0,0
-74.6886,-109.4856,1,2019279,0,0,0,0,0
-74.6886,-109.4856,1,2019280,0,0,0,0,0
-74.6886,-109.4856,1,2019281,0,0,0,0,0
-74.6886,-109.4856,1,2019282,0,0,0,0,0
-74.6886,-109.4856,1,2019283,0,0,0,0,0
-74.6886,-109.4856,1,2019284,0,0,0,0,0
-74.6886,-109.4856,1,2019285,0,0,0,0,0
-74.6886,-109.4856,1,2019286,0,0,0,0,0
-74.7,-109.37,1,2019287,0,0,0,0,0
-74.7,-109.37,1,2019288,0,0,0,0,0
-74.7,-109.37,1,2019289,0,0,0,0,0
-74.7,-109.37,1,2019290,0,0,0,0,0
-74.7,-109.37,1,2019291,0,0,0,0,0
-74.7,-109.37,1,2019292,0,0,0,0,0
-74.7,-109.37,1,2019293,0,0,0,0,0
-74.7,-109.37,1,2019294,0,0,0,0,0
-74.7,-109.37,1,2019295,0,0,0,0,0
-74.7,-109.37,1,2019296,0,0,0,0,0
-74.7,-109.37,1,2019297,0,0,0,0,0
-74.7,-109.37,1,2019298,0,0,0,0,0
-74.7,-109.37,1,2019299,0,0,0,0,0
-74.7,-109.37,1,2019300,0,0,0,0,0
-74.7104,-109.3537,1,2019301,0,0,0,0,0
-74.7104,-109.3537,1,2019302,0,0,0,0,0
-74.7104,-109.3537,1,2019303,0,0,0,0,0
-74.7104,-109.3537,1,2019304,0,0,0,0,0
-74.7572,-109.3363,1,2019305,0,0,0,0,0
-74.7572,-109.3363,1,2019306,0,0,0,0,0
-74.7572,-109.3363,1,2019307,0,0,0,0,0
-74.7572,-109.3363,1,2019308,0,0,0,0,0
-74.7572,-109.3363,1,2019309,0,0,0,0,0
-74.7572,-109.3363,1,2019310,0,0,0,0,0
-74.7572,-109.3363,1,2019311,0,0,0,0,0
-74.7572,-109.3363,1,2019312,-74.7,-109.3667,1,8,6
-74.7572,-109.3363,1,2019313,-74.7,-109.3667,0,0,0
-74.7572,-109.3363,0,2019314,-74.7,-109.3667,0,0,0
-74.7572,-109.3363,0,2019315,-74.7,-109.3667,0,0,0
-74.7572,-109.3363,1,2019316,-74.7,-109.3667,0,0,0
-74.7572,-109.3363,1,2019317,-74.7,-109.3667,0,0,0
-74.7572,-109.3363,1,2019318,-74.7,-109.3667,0,0,0
